optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
-0.0203225486,3.6642020089,-0.0109997164,2.65625,-0.0105346219,2.373046875,105,2.3499272805,1.3229678123,2.3640271219,1.3701784686,,,,,,,
-0.022226387,4.43359375,-0.0170139546,4.6630859375,-0.0168020542,4.70703125,106,2.1331340653,1.0987452264,2.1275587402,1.0949913644,,,,,,,
-0.0303501881,5.9786551339,-0.0549010565,15.9326171875,-0.0557056166,15.6689453125,107,0.767430473,-0.1603927987,0.659738727,-0.1974668969,,,,,,,
-0.0378521876,8.6369977679,-0.0370938606,7.36328125,-0.0392452865,7.4560546875,108,1.4093204626,0.7970540098,1.2807821586,0.7708693149,,,,,,,
-0.0395410663,8.75,-0.1078877403,25.068359375,-0.1063584195,25.0390625,109,-1.1425626584,-1.1811238407,-1.2513766836,-1.3022452504,,,,,,,
-0.0487755153,9.6547154018,-0.0801903641,20.986328125,-0.0817828116,21.09375,110,-0.1441646728,-0.7250409165,-0.3241461995,-0.8370754174,,,,,,,
-0.0526058263,10.4206194196,-0.0475516441,10.7177734375,-0.0473347694,10.478515625,111,1.0323522644,0.4222585925,0.9755683397,0.414507772,,,,,,,
-0.0556701983,10.3648158482,-0.0610780946,10.0830078125,-0.0590053226,9.94140625,112,0.5447688613,0.4931805783,0.5352417877,0.4778353483,,,,,,,
-0.0705745393,10.1290457589,-0.0669110567,16.03515625,-0.0700560924,16.201171875,113,0.3345100432,-0.1718494272,0.1182994798,-0.260218768,,,,,,,
-0.0648104562,9.6296037946,-0.0464096377,9.404296875,-0.0492783382,9.7216796875,114,1.0735177846,0.5690125477,0.9022380577,0.5037420841,,,,,,,
-0.0645195088,9.951171875,-0.0646338291,15.2587890625,-0.0674671153,15.4931640625,115,0.4165964983,-0.085106383,0.2159808275,-0.1767415083,,,,,,,
-0.1085868928,14.1971261161,-0.1369447278,25.1708984375,-0.1398742886,25.302734375,116,-2.1899700902,-1.1925804692,-2.5159206081,-1.3333333333,,,,,,,
-0.1776450409,19.1559709821,-0.1238917042,24.111328125,-0.1244978647,24.2333984375,117,-1.7194521474,-1.0741953082,-1.9357726374,-1.207253886,,,,,,,
-0.0913215991,12.2781808036,-0.0645357175,12.0703125,-0.0675732136,12.2412109375,118,0.4201330964,0.2711402073,0.2119777691,0.2066781808,,,,,,,
-0.0752322671,9.306640625,-0.0986799344,17.63671875,-0.1021725527,17.44140625,119,-0.810651983,-0.3507910529,-1.0934451575,-0.4064478987,,,,,,,
-0.0432623621,7.4769810268,-0.0161678507,3.69140625,-0.0161606652,3.6083984375,120,2.1636332876,1.2073104201,2.1517581568,1.2245250432,,,,,,,
-0.0248813019,5.3194754464,-0.014578634,3.046875,-0.0149540759,3.0615234375,121,2.2209192437,1.2793235134,2.1972824197,1.2890040299,,,,,,,
-0.0295327038,6.0672433036,-0.029964529,6.2548828125,-0.0279688264,6.0009765625,122,1.6663090742,0.9208947081,1.7062396945,0.9424294761,,,,,,,
-0.0383115829,7.87109375,-0.0195066729,4.619140625,-0.020077179,4.7900390625,123,2.0432798867,1.10365521,2.0039892406,1.0852043754,,,,,,,
-0.0441810882,9.2082868304,-0.0543681025,10.849609375,-0.0529618237,10.9228515625,124,0.7866416862,0.4075286416,0.7632612304,0.3621185953,,,,,,,
-0.0502353014,10.1681082589,-0.0427418161,11.748046875,-0.0435650107,11.875,125,1.2057305133,0.307146754,1.1178002298,0.2498560737,,,,,,,
-0.060260806,10.3982979911,-0.0667437647,12.4951171875,-0.0695721827,12.470703125,126,0.3405403609,0.2236770322,0.1365572498,0.1796200345,,,,,,,
-0.0628826106,9.8088727679,-0.0633644366,12.138671875,-0.0676650736,12.3876953125,127,0.4623538646,0.263502455,0.208511919,0.1894070236,,,,,,,
-0.0672732191,10.1199776786,-0.078528154,14.6435546875,-0.0810724389,14.5654296875,128,-0.0842475458,-0.0163666121,-0.2973440466,-0.067357513,,,,,,,
-0.0758817789,10.4778180804,-0.0736921651,17.6953125,-0.0757258317,18.10546875,129,0.0900737145,-0.3573376978,-0.0956181205,-0.4847438112,,,,,,,
-0.0843622481,11.5220424107,-0.1116939929,19.2529296875,-0.1132927011,19.1650390625,130,-1.2797653625,-0.5313693399,-1.5130050977,-0.609671848,,,,,,,
-0.1071193779,12.9889787946,-0.0800975425,15.9033203125,-0.0811476549,16.3671875,131,-0.140818765,-0.1571194763,-0.300181922,-0.2797927461,,,,,,,
-0.1044842395,14.7202845982,-0.0952298719,21.357421875,-0.0963034971,21.5576171875,132,-0.686288743,-0.7665030005,-0.8720074079,-0.8917674151,,,,,,,
-0.0845840474,14.12109375,-0.0758874644,16.123046875,-0.0730484142,15.7080078125,133,0.0109405032,-0.1816693944,0.0054000556,-0.2020725389,,,,,,,
-0.0873499752,15.5817522321,-0.0900120531,19.9462890625,-0.0890308363,19.7021484375,134,-0.4982037868,-0.6088379705,-0.5976120475,-0.6729994243,,,,,,,
-0.0902187324,16.2220982143,-0.1131450385,26.1474609375,-0.1115007376,26.0009765625,135,-1.3320707125,-1.3016912166,-1.4453948419,-1.4156591825,,,,,,,
-0.0960502183,15.8419363839,-0.1551212631,28.095703125,-0.1534981637,27.8515625,136,-2.8451735323,-1.5193671577,-3.0299454242,-1.633851468,,,,,,,
-0.1091307994,20.4868861607,-0.1653846893,26.7822265625,-0.1672248356,26.494140625,137,-3.2151357946,-1.3726132024,-3.5478487325,-1.4738054116,,,,,,,
-0.1359266207,23.486328125,-0.1231240173,28.5986328125,-0.1223343419,28.6181640625,138,-1.6917795976,-1.5755591926,-1.8541435566,-1.7242371906,,,,,,,
-0.1322395148,23.9181082589,-0.0859683141,17.2705078125,-0.0864146758,17.5390625,139,-0.3524404898,-0.3098745226,-0.4989050782,-0.4179620035,,,,,,,
-0.0645589521,15.4115513393,-0.0693119251,20.0830078125,-0.0689660786,19.8876953125,140,0.2479667514,-0.6241134752,0.1594253827,-0.6948762234,,,,,,,
-0.0611124029,13.6369977679,-0.0797212979,18.076171875,-0.0797511206,18.14453125,141,-0.1272564032,-0.3998908893,-0.2474910933,-0.4893494531,,,,,,,
-0.0451170982,9.4063895089,-0.015384884,2.7685546875,-0.0153372287,2.7978515625,142,2.1918566224,1.3104200764,2.1828261757,1.3200921128,,,,,,,
-0.0387987131,9.0973772321,-0.0364440552,11.005859375,-0.0371202688,11.50390625,143,1.4327437784,0.390070922,1.3609584571,0.2936096718,,,,,,,
-0.0430549223,10.1416015625,-0.0438180454,7.8955078125,-0.0471832911,8.232421875,144,1.1669360389,0.7375886525,0.9812835738,0.6793321819,,,,,,,
-0.0373595378,8.7716238839,-0.0189659705,3.3740234375,-0.0195193512,3.544921875,145,2.0627704041,1.242771413,2.0250359187,1.2320092113,,,,,,,
-0.0299063135,6.0951450893,-0.0379265284,7.1826171875,-0.0393143445,7.32421875,146,1.3793055643,0.8172394981,1.2781766201,0.7864133564,,,,,,,
-0.0368582712,7.8118024554,-0.0281818287,6.396484375,-0.0281004135,6.3134765625,147,1.7305694694,0.9050736498,1.7012749534,0.9055843408,,,,,,,
-0.0312916669,6.4432198661,-0.017453849,3.9013671875,-0.0184259031,4.1650390625,148,2.1172773382,1.1838516094,2.0662913966,1.1588946459,,,,,,,
-0.037177338,7.5502232143,-0.0173441203,3.53515625,-0.0180319556,3.671875,149,2.1212326922,1.2247681397,2.0811549215,1.2170408751,,,,,,,
-0.0325644794,6.8352399554,-0.0251098982,6.0791015625,-0.0254520664,6.25,150,1.8413023132,0.9405346427,1.8011963133,0.9130685089,,,,,,,
-0.0401304996,9.0115792411,-0.032641238,8.4716796875,-0.0334466571,8.7548828125,151,1.5698226464,0.6732133115,1.4995627502,0.6177317214,,,,,,,
-0.0347736699,7.4986049107,-0.0151036966,2.802734375,-0.0154089876,3.0517578125,152,2.2019924917,1.3066012002,2.1801187323,1.2901554404,,,,,,,
-0.0464541004,8.5114397321,-0.0354158057,8.408203125,-0.0369808876,8.41796875,153,1.4698087409,0.6803055101,1.3662172664,0.6574553828,,,,,,,
-0.0474165925,7.0375279018,-0.0535570407,9.35546875,-0.0579679442,9.6142578125,154,0.8158777591,0.5744680851,0.5743817699,0.5164075993,,,,,,,
-0.0509078694,8.9202008929,-0.0299185687,7.0263671875,-0.0316334169,7.2802734375,155,1.6679657889,0.8346972177,1.5679757686,0.7915947035,,,,,,,
-0.0413810719,8.0392020089,-0.0453310549,10.52734375,-0.0465210413,10.7275390625,156,1.112397094,0.4435351882,1.0062700645,0.3851468048,,,,,,,
-0.0371141083,7.3876953125,-0.0188666665,3.61328125,-0.0191351933,3.4033203125,157,2.0663499821,1.2160392799,2.0395300858,1.2487046632,,,,,,,
-0.0461316737,9.4245256696,-0.0296730821,6.1669921875,-0.0296689752,6.083984375,158,1.6768147627,0.9307146754,1.6420935796,0.932642487,,,,,,,
-0.0415610646,7.5662667411,-0.025450662,6.337890625,-0.0257969047,6.50390625,159,1.829018916,0.9116202946,1.7881856646,0.8831318365,,,,,,,
-0.0495480642,7.9701450893,-0.0524834007,7.2119140625,-0.0511271628,6.9677734375,160,0.854578895,0.8139661757,0.832482448,0.8284398388,,,,,,,
-0.0517622612,8.3754185268,-0.0350259136,7.8369140625,-0.0348530741,7.998046875,161,1.4838630507,0.7441352973,1.4464990473,0.7069660334,,,,,,,
-0.0480350635,7.7260044643,-0.0185108415,3.8916015625,-0.0189163729,4.208984375,162,2.0791762881,1.1849427169,2.0477861144,1.1537132988,,,,,,,
-0.0445903471,7.3946707589,-0.0283518762,8.1689453125,-0.0283713504,8.1103515625,163,1.7244398275,0.7070376432,1.6910525825,0.6937248129,,,,,,,
-0.0365709936,6.1537388393,-0.0370304875,6.46484375,-0.0369046934,6.5771484375,164,1.4116048489,0.8974358974,1.3690920508,0.8744962579,,,,,,,
-0.0342491818,6.2562779018,-0.0141953562,2.7001953125,-0.0137833271,2.6611328125,165,2.2347351309,1.3180578287,2.2414544295,1.3362118595,,,,,,,
-0.0241183388,4.3115234375,-0.0293916176,6.0107421875,-0.0303726573,5.9912109375,166,1.6869606198,0.948172395,1.6155438611,0.9435808866,,,,,,,
