optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
-0.144594595,32.3856026786,-0.1419240852,31.884765625,-0.1440961237,31.7822265625,39,0.8614824496,0.7617827869,0.8518803367,0.7601709402,,,,,,,
-0.1419093607,31.9691685268,-0.1417240494,32.3046875,-0.1435570798,32.8857421875,40,0.8624832991,0.7470969945,0.8545313237,0.7215384615,,,,,,,
-0.1414229254,31.8812779018,-0.1421002298,31.8505859375,-0.1415806782,31.865234375,41,0.8606011362,0.7629781421,0.8642511537,0.7572649573,,,,,,,
-0.1392810415,31.4027622768,-0.1389687414,30.830078125,-0.138979273,30.7568359375,42,0.8762690752,0.7986680328,0.8770447151,0.7960683761,,,,,,,
-0.1375284495,30.7191685268,-0.1371322815,30.5419921875,-0.1396243648,30.83984375,43,0.8854575307,0.8087431694,0.8738721908,0.7931623932,,,,,,,
-0.1358500501,30.4861886161,-0.1361964114,30.5419921875,-0.1364089945,30.1025390625,44,0.8901400186,0.8087431694,0.8896851973,0.818974359,,,,,,,
-0.1351227382,30.1688058036,-0.1382864135,31.0205078125,-0.1368246144,30.9765625,45,0.8796830019,0.7920081967,0.8876412028,0.7883760684,,,,,,,
-0.134448432,30.1597377232,-0.1415136046,30.6884765625,-0.1375373811,30.80078125,46,0.8635362286,0.8036202186,0.8841358567,0.7945299145,,,,,,,
-0.1337604228,29.8444475446,-0.1368024661,30.2392578125,-0.1388260053,30.76171875,47,0.8871077134,0.8193306011,0.8777984771,0.7958974359,,,,,,,
-0.1352312192,30.0690569196,-0.1358070259,30.2734375,-0.1390514771,30.3662109375,48,0.8920882514,0.8181352459,0.8766896198,0.8097435897,,,,,,,
-0.1351180978,29.98046875,-0.1350901992,29.9462890625,-0.1383890191,30.0732421875,49,0.8956747877,0.8295765027,0.87994755,0.82,,,,,,,
-0.1342468915,29.9714006696,-0.1399622452,31.0888671875,-0.1370634465,30.6103515625,50,0.8712982262,0.7896174863,0.8864666398,0.8011965812,,,,,,,
-0.1341915359,29.8786272321,-0.1392388019,30.361328125,-0.1388286457,30.732421875,51,0.8749178676,0.8150614754,0.8777854914,0.7969230769,,,,,,,
-0.1357771813,30.0641741071,-0.1382269225,30.546875,-0.140895773,31.103515625,52,0.8799806565,0.8085724044,0.867619478,0.7839316239,,,,,,,
-0.1358139948,30.0990513393,-0.1369023064,30.126953125,-0.1367022381,29.62890625,53,0.8866081772,0.8232581967,0.8882430422,0.8355555556,,,,,,,
-0.1373872485,30.4478236607,-0.136994188,30.390625,-0.1370951046,30.3662109375,54,0.8861484613,0.8140368852,0.8863109472,0.8097435897,,,,,,,
-0.1359453298,30.1213727679,-0.1332267567,30.3173828125,-0.1378625339,30.5517578125,55,0.904998247,0.8165983607,0.8825367741,0.8032478632,,,,,,,
-0.1381001178,30.4045758929,-0.1372216199,29.8779296875,-0.135416292,29.9609375,56,0.8850105396,0.8319672131,0.8945672514,0.8239316239,,,,,,,
-0.1394949351,30.7889229911,-0.1376850381,30.341796875,-0.1366601699,30.068359375,57,0.8826918952,0.8157445355,0.8884499313,0.8201709402,,,,,,,
-0.1377739922,30.4227120536,-0.1398028996,31.1083984375,-0.1417166727,31.07421875,58,0.8720954882,0.7889344262,0.8635823405,0.784957265,,,,,,,
-0.1390327703,30.4945591518,-0.1398572976,31.015625,-0.1417808486,30.908203125,59,0.8718233158,0.7921789617,0.8632667269,0.7907692308,,,,,,,
-0.1404358782,30.7770647321,-0.1449545882,31.8212890625,-0.1460147618,31.982421875,60,0.846319776,0.7640027322,0.8424445843,0.7531623932,,,,,,,
-0.1400984728,30.6808035714,-0.1388239424,30.6103515625,-0.1386307582,30.380859375,61,0.8769935558,0.806352459,0.8787586908,0.8092307692,,,,,,,
-0.1410863126,30.9423828125,-0.1428736249,30.8056640625,-0.1431504943,30.9912109375,62,0.856731568,0.7995218579,0.8565308877,0.7878632479,,,,,,,
-0.1402770778,30.7275390625,-0.1426573876,31.2744140625,-0.1460250047,31.4208984375,63,0.8578134793,0.7831284153,0.8423942105,0.7728205128,,,,,,,
-0.1418068692,31.0400390625,-0.1454118617,32.20703125,-0.1462503269,32.2900390625,64,0.8440318755,0.7505122951,0.8412860887,0.7423931624,,,,,,,
-0.1435149029,31.0686383929,-0.1420865476,31.2841796875,-0.1442043889,31.552734375,65,0.8606695929,0.7827868852,0.8513478945,0.7682051282,,,,,,,
-0.1425226614,31.1676897321,-0.1415620929,31.2548828125,-0.1418977478,31.162109375,66,0.8632936247,0.7838114754,0.8626918236,0.7818803419,,,,,,,
-0.1429827571,31.0651506696,-0.1439915908,30.9912109375,-0.1416226021,30.703125,67,0.8511379912,0.7930327869,0.8640449741,0.7979487179,,,,,,,
-0.1424647052,31.1628069196,-0.1379098426,30.4248046875,-0.1419622202,30.83984375,68,0.8815671191,0.8128415301,0.8623747516,0.7931623932,,,,,,,
-0.1441249315,31.3950892857,-0.1387869843,30.5029296875,-0.140709648,30.1953125,69,0.8771784699,0.8101092896,0.8685348301,0.8157264957,,,,,,,
-0.1445361008,31.2737165179,-0.1544277851,33.1494140625,-0.1535881273,32.744140625,70,0.798922036,0.7175546448,0.8051992073,0.7264957265,,,,,,,
-0.1472714463,31.9342912946,-0.1332756381,29.326171875,-0.1347163808,29.8291015625,71,0.9047536757,0.8512636612,0.8980093749,0.8285470085,,,,,,,
-0.1428066422,31.1558314732,-0.143261775,30.986328125,-0.1409792939,30.5908203125,72,0.8547895164,0.7932035519,0.8672087269,0.8018803419,,,,,,,
-0.1434872444,31.1767578125,-0.1404420017,30.37109375,-0.1420278978,30.5908203125,73,0.8688978351,0.8147199454,0.8620517533,0.8018803419,,,,,,,
-0.1436580583,31.3546316964,-0.1378887828,29.6875,-0.1350595918,29.560546875,74,0.8816724887,0.8386270492,0.8963214829,0.8379487179,,,,,,,
-0.1427302654,30.9333147321,-0.1395573437,31.0888671875,-0.1418528848,31.4697265625,75,0.8733240906,0.7896174863,0.8629124569,0.7711111111,,,,,,,
-0.1445559291,31.1934988839,-0.13870267,30.1318359375,-0.1381490276,30.4345703125,76,0.8776003241,0.8230874317,0.8811278144,0.8073504274,,,,,,,
-0.1428389009,30.7770647321,-0.1379773215,30.01953125,-0.1405512154,30.0390625,77,0.881229498,0.8270150273,0.8693139925,0.8211965812,,,,,,,
-0.1425476005,30.859375,-0.148232968,32.3828125,-0.1478611865,31.7138671875,78,0.8299168874,0.7443647541,0.8333639736,0.7625641026,,,,,,,
-0.143124372,30.9158761161,-0.1417908753,30.537109375,-0.1410610083,30.6982421875,79,0.8621489454,0.8089139344,0.86680686,0.7981196581,,,,,,,
-0.1430390218,30.8928571429,-0.1405670689,29.9560546875,-0.1397190734,30.2978515625,80,0.8682720798,0.8292349727,0.8734064193,0.8121367521,,,,,,,
-0.141956258,30.6180245536,-0.1454423591,31.142578125,-0.1465929832,31.8212890625,81,0.8438792865,0.787739071,0.8396009246,0.7588034188,,,,,,,
-0.1422186941,30.6508091518,-0.1404923782,30.8935546875,-0.1405982169,30.654296875,82,0.868645784,0.7964480874,0.8690828417,0.7996581197,,,,,,,
-0.1456953361,31.3692801339,-0.1394519134,30.15625,-0.1420911374,30.25390625,83,0.8738515954,0.8222336066,0.8617407446,0.8136752137,,,,,,,
-0.1428662781,30.7240513393,-0.1424731649,30.4052734375,-0.1420938024,30.439453125,84,0.8587352102,0.8135245902,0.8617276379,0.8071794872,,,,,,,
-0.1437187631,30.9263392857,-0.1367259487,29.482421875,-0.1440628259,30.3466796875,85,0.8874905572,0.8457991803,0.8520440936,0.8104273504,,,,,,,
-0.1418302299,30.6752232143,-0.1463756328,31.4453125,-0.14523674,31.4990234375,86,0.8392097895,0.7771516393,0.8462708512,0.7700854701,,,,,,,
-0.1426106282,30.6326729911,-0.1495420946,32.3583984375,-0.1497268538,32.0654296875,87,0.8233668659,0.7452185792,0.8241887288,0.7502564103,,,,,,,
-0.1423568186,30.5008370536,-0.1457605673,31.73828125,-0.1474549727,31.4013671875,88,0.8422871786,0.7669057377,0.83536171,0.7735042735,,,,,,,
-0.1428519103,30.5733816964,-0.1486555775,32.197265625,-0.1500705637,31.953125,89,0.8278024232,0.7508538251,0.8224983832,0.7541880342,,,,,,,
-0.1438565172,30.908203125,-0.1410784685,31.005859375,-0.1422167837,31.6162109375,90,0.8657133677,0.7925204918,0.8611228232,0.765982906,,,,,,,
-0.1441365817,30.9500558036,-0.1417381802,30.087890625,-0.1412208041,29.9853515625,91,0.8624125979,0.8246243169,0.8660209936,0.8230769231,,,,,,,
-0.1422175648,30.5796595982,-0.1482968781,31.73828125,-0.1481682285,31.7822265625,92,0.8295971224,0.7669057377,0.8318539588,0.7601709402,,,,,,,
-0.1412777134,30.1436941964,-0.1450424223,30.7177734375,-0.141746383,30.341796875,93,0.8458803108,0.8025956284,0.8634362269,0.8105982906,,,,,,,
-0.1420111204,30.3494698661,-0.1427237307,31.0107421875,-0.1435402415,30.8837890625,94,0.8574815416,0.7923497268,0.8546141336,0.7916239316,,,,,,,
-0.1425328856,30.4624720982,-0.1386677938,30.0048828125,-0.1397862247,29.638671875,95,0.8777748223,0.8275273224,0.8730761729,0.8352136752,,,,,,,
-0.1422474393,30.1994977679,-0.1482930966,31.54296875,-0.1460475031,31.5234375,96,0.8296160428,0.7737363388,0.8422835645,0.7692307692,,,,,,,
-0.1424449843,30.1813616071,-0.1431629743,30.771484375,-0.1436981253,30.703125,97,0.8552838509,0.8007172131,0.8538376698,0.7979487179,,,,,,,
-0.1426643504,30.3836495536,-0.1455014368,30.849609375,-0.1447296311,30.6787109375,98,0.8435836999,0.7979849727,0.8487647835,0.7988034188,,,,,,,
-0.1403690155,30.009765625,-0.1477080915,31.1279296875,-0.1460012456,31.2841796875,99,0.8325430291,0.7882513661,0.8425110562,0.7776068376,,,,,,,
-0.1425511128,30.2427455357,-0.1350923489,28.935546875,-0.1386389422,29.3017578125,100,0.8956640321,0.8649248634,0.8787184424,0.847008547,,,,,,,
-0.141837502,30.1388113839,-0.1437655465,30.1708984375,-0.1456019349,30.3076171875,101,0.8522689703,0.8217213115,0.8444748433,0.8117948718,,,,,,,
-0.1415603169,30.0397600446,-0.147844271,31.4404296875,-0.1465066779,31.4453125,102,0.8318616752,0.7773224044,0.8400253691,0.771965812,,,,,,,
-0.1428893292,30.1869419643,-0.1416337018,29.794921875,-0.1402623944,29.4189453125,103,0.86293534,0.8348702186,0.8707343977,0.8429059829,,,,,,,
-0.1404716653,29.9162946429,-0.1365189278,29.0234375,-0.139242423,29.12109375,104,0.8885263557,0.8618510929,0.8757505583,0.8533333333,,,,,,,
-0.1410040539,30.1095145089,-0.1396107046,29.619140625,-0.1401693933,30.0732421875,105,0.8730571074,0.8410177596,0.8711917719,0.82,,,,,,,
-0.1403964821,29.7049386161,-0.1399345694,29.443359375,-0.1395273985,29.2626953125,106,0.8714366976,0.8471653005,0.8743490652,0.8483760684,,,,,,,
-0.1425078698,30.0823102679,-0.1465270314,31.318359375,-0.1453951573,30.9716796875,107,0.8384522886,0.7815915301,0.8454917639,0.7885470085,,,,,,,
-0.1418192434,29.9874441964,-0.1493613775,31.7333984375,-0.1436881308,30.6298828125,108,0.8242710572,0.7670765027,0.8538868226,0.8005128205,,,,,,,
-0.1420607842,30.1199776786,-0.1369301285,28.740234375,-0.1383031841,29.150390625,109,0.8864689737,0.8717554645,0.8803696814,0.8523076923,,,,,,,
-0.1412040142,29.8897879464,-0.1476806117,31.0791015625,-0.1455720171,30.6982421875,110,0.8326805202,0.7899590164,0.8446219774,0.7981196581,,,,,,,
-0.1416180814,30.0104631696,-0.1353537426,29.111328125,-0.1378539518,28.5693359375,111,0.8943561872,0.8587773224,0.8825789801,0.8726495726,,,,,,,
-0.1408352315,29.775390625,-0.1416847359,29.9462890625,-0.1439911806,30.2783203125,112,0.8626799982,0.8295765027,0.8523964408,0.8128205128,,,,,,,
-0.1402255809,29.7440011161,-0.1398680178,29.8779296875,-0.1440639376,30.0537109375,113,0.8717696786,0.8319672131,0.8520386262,0.8206837607,,,,,,,
-0.142365563,29.9909319196,-0.1323984816,28.4765625,-0.1362169671,29.248046875,114,0.9091423989,0.880976776,0.8906295773,0.8488888889,,,,,,,
-0.1420997107,29.7977120536,-0.1420436058,29.970703125,-0.141484249,30.205078125,115,0.8608844458,0.8287226776,0.8647253867,0.8153846154,,,,,,,
-0.1411605174,29.8102678571,-0.1457804803,30.8203125,-0.1519396259,31.4111328125,116,0.8421875469,0.7990095628,0.8133064427,0.7731623932,,,,,,,
-0.1423393492,29.8835100446,-0.1423100268,29.70703125,-0.1402723877,29.7119140625,117,0.859551448,0.8379439891,0.8706852513,0.8326495726,,,,,,,
-0.1411062579,29.7035435268,-0.135476377,28.7548828125,-0.1355648734,29.0087890625,118,0.8937426045,0.8712431694,0.8938365369,0.8572649573,,,,,,,
-0.1421550185,29.8639787946,-0.1473310502,31.0302734375,-0.1483968955,31.1083984375,119,0.8344294994,0.7916666667,0.8307293877,0.7837606838,,,,,,,
-0.141466573,29.6721540179,-0.1356745091,28.544921875,-0.1351411258,28.69140625,120,0.8927512794,0.8785860656,0.8959205032,0.8683760684,,,,,,,
-0.1393569138,29.3498883929,-0.1493548688,30.6982421875,-0.1473844215,31.103515625,121,0.8243036222,0.8032786885,0.8357086764,0.7839316239,,,,,,,
-0.1405737782,29.6142578125,-0.1406947891,29.4677734375,-0.1404333369,29.2529296875,122,0.8676330507,0.8463114754,0.8698937123,0.8487179487,,,,,,,
-0.1399805807,29.4886997768,-0.1344809307,28.525390625,-0.1357133406,28.8623046875,123,0.8987231727,0.8792691257,0.8931063834,0.8623931624,,,,,,,
-0.1397810962,29.5207868304,-0.1474241717,30.859375,-0.1470360901,30.625,124,0.83396358,0.7976434426,0.8374217503,0.8006837607,,,,,,,
-0.1402540174,29.5584542411,-0.1402668457,29.326171875,-0.1426981689,29.111328125,125,0.8697742021,0.8512636612,0.8587553981,0.8536752137,,,,,,,
-0.1399623322,29.4126674107,-0.1317549253,28.22265625,-0.1360751965,28.49609375,126,0.9123623377,0.8898565574,0.8913267969,0.8752136752,,,,,,,
-0.1389440887,29.2347935268,-0.1434937088,29.7509765625,-0.1442346095,30.1220703125,127,0.85362907,0.8364071038,0.8511992714,0.8182905983,,,,,,,
-0.139359104,29.1999162946,-0.1318687366,28.1640625,-0.1361698752,28.6669921875,128,0.9117928994,0.8919057377,0.8908611724,0.8692307692,,,,,,,
-0.1396313949,29.1692243304,-0.141034145,29.7412109375,-0.1412581009,29.677734375,129,0.8659351337,0.8367486339,0.8658375702,0.8338461538,,,,,,,
-0.1387565255,29.2710658482,-0.1338478695,28.310546875,-0.133653475,28.6474609375,130,0.9018906009,0.8867827869,0.9032366846,0.8699145299,,,,,,,
-0.1399231129,29.2543247768,-0.1460793782,30.1611328125,-0.1460863563,30.7470703125,131,0.8406920554,0.8220628415,0.8420924867,0.7964102564,,,,,,,
-0.1397633249,29.4015066964,-0.1322123535,28.1103515625,-0.1343089189,28.3447265625,132,0.9100736633,0.893784153,0.9000132488,0.8805128205,,,,,,,
-0.1387763354,29.2306082589,-0.1426699533,30.4443359375,-0.1431591718,30.654296875,133,0.8577506087,0.8121584699,0.8564882122,0.7996581197,,,,,,,
-0.1382163805,28.8811383929,-0.1364467915,28.583984375,-0.1362330724,28.73046875,134,0.8888872787,0.8772199454,0.8905503725,0.867008547,,,,,,,
-0.1391147563,29.0806361607,-0.1434177467,30.17578125,-0.1420975074,30.0830078125,135,0.8540091352,0.8215505464,0.861709417,0.8196581197,,,,,,,
-0.1378334628,28.9006696429,-0.14041211,28.9990234375,-0.1396827172,28.7451171875,136,0.8690473939,0.862704918,0.8735852171,0.8664957265,,,,,,,
-0.1385165804,28.9906529018,-0.1341951649,28.57421875,-0.1337687919,28.0859375,137,0.9001529597,0.8775614754,0.9026695626,0.8895726496,,,,,,,
-0.1373991057,28.8888113839,-0.1377006294,29.1650390625,-0.1404392214,29.47265625,138,0.8826138861,0.8568989071,0.8698647724,0.841025641,,,,,,,
-0.1376863402,28.9208984375,-0.1455594471,30.6396484375,-0.1467843371,30.8837890625,139,0.8432934539,0.8053278689,0.838659857,0.7916239316,,,,,,,
-0.1379016363,28.9850725446,-0.1385935956,28.974609375,-0.1373718664,28.2373046875,140,0.878146062,0.8635587432,0.8849498487,0.8842735043,,,,,,,
-0.1378877926,28.88671875,-0.1342064198,27.978515625,-0.1350895373,28.3544921875,141,0.9000966473,0.8983948087,0.8961742123,0.8801709402,,,,,,,
-0.1382513907,28.7744140625,-0.1355352623,28.73046875,-0.1348947112,28.3203125,142,0.8934479802,0.8720969945,0.8971323558,0.8813675214,,,,,,,
-0.1378826514,28.8511439732,-0.1315549198,28.3154296875,-0.1348644492,28.2568359375,143,0.9133630358,0.8866120219,0.8972811827,0.8835897436,,,,,,,
-0.1383650471,28.9683314732,-0.1357078282,29.130859375,-0.139032077,29.2138671875,144,0.8925845723,0.8580942623,0.8767850284,0.8500854701,,,,,,,
-0.1380458412,28.7130301339,-0.1399210096,29.39453125,-0.1433655801,29.7900390625,145,0.871504542,0.8488729508,0.8554731081,0.8299145299,,,,,,,
-0.1379011639,28.8351004464,-0.1439612821,29.5166015625,-0.1440529544,29.638671875,146,0.8512896362,0.8446038251,0.8520926409,0.8352136752,,,,,,,
-0.1374755938,28.8846261161,-0.1425948594,29.4970703125,-0.1426902045,30.1416015625,147,0.8581263301,0.8452868852,0.8587945669,0.8176068376,,,,,,,
-0.1380307813,28.7904575893,-0.1359113865,28.1689453125,-0.1406351714,29.1748046875,148,0.8915660987,0.8917349727,0.8689011015,0.8514529915,,,,,,,
-0.1372506344,28.8099888393,-0.1407500181,29.31640625,-0.1402237643,29.6484375,149,0.8673567205,0.8516051913,0.8709243785,0.8348717949,,,,,,,
-0.1371521844,28.8023158482,-0.1384091829,28.6962890625,-0.1381483279,28.984375,150,0.8790687436,0.8732923497,0.8811312554,0.8581196581,,,,,,,
-0.1384580414,28.8044084821,-0.1421001611,29.931640625,-0.1399209511,29.384765625,151,0.8606014797,0.8300887978,0.872413596,0.8441025641,,,,,,,
-0.1380749783,28.8636997768,-0.1376298815,28.7744140625,-0.1404111177,28.8330078125,152,0.8829678629,0.8705601093,0.8700029851,0.8634188034,,,,,,,
-0.1379168772,28.8741629464,-0.1356022469,28.7451171875,-0.1383494555,28.759765625,153,0.8931128329,0.8715846995,0.8801421215,0.865982906,,,,,,,
-0.1377731487,28.9132254464,-0.1364809105,28.173828125,-0.1346127613,28.193359375,154,0.8887165693,0.8915642077,0.8985189692,0.8858119658,,,,,,,
-0.1365766881,28.5002790179,-0.1307811315,27.6416015625,-0.1355621868,28.3642578125,155,0.9172345708,0.9101775956,0.8938497493,0.8798290598,,,,,,,
-0.1375434995,28.7911551339,-0.1338458723,28.1005859375,-0.1357607486,27.861328125,156,0.9019005932,0.8941256831,0.8928732338,0.8974358974,,,,,,,
-0.1379947243,28.7200055804,-0.1349372101,27.7099609375,-0.132052383,28.3203125,157,0.8964402461,0.9077868852,0.9111107631,0.8813675214,,,,,,,
-0.1364547205,28.4807477679,-0.1328227906,28.0224609375,-0.1362324662,28.4521484375,158,0.9070194312,0.8968579235,0.8905533538,0.8767521368,,,,,,,
-0.1367084793,28.5679408482,-0.1374539175,28.3740234375,-0.1389242936,28.9453125,159,0.8838482727,0.8845628415,0.8773151007,0.8594871795,,,,,,,
-0.1375094177,28.6167689732,-0.1379510243,28.8623046875,-0.1381704828,28.8232421875,160,0.8813610721,0.8674863388,0.8810222991,0.8637606838,,,,,,,
-0.1363117208,28.5511997768,-0.1372532659,28.544921875,-0.1403730868,28.916015625,161,0.8848522032,0.8785860656,0.8701900186,0.8605128205,,,,,,,
-0.137766717,28.7360491071,-0.1454873859,30.3076171875,-0.1411810277,29.4384765625,162,0.8436540013,0.8169398907,0.8662166117,0.8422222222,,,,,,,
-0.1373310056,28.8092912946,-0.1395612557,29.16015625,-0.1401764775,29.6533203125,163,0.8733045174,0.8570696721,0.8711569322,0.8347008547,,,,,,,
-0.1365007191,28.8902064732,-0.1452681535,29.9267578125,-0.1447178151,29.921875,164,0.8447508983,0.8302595628,0.8488228942,0.8252991453,,,,,,,
-0.1379916355,28.8344029018,-0.1371314074,29.052734375,-0.1385776698,28.916015625,165,0.8854619044,0.8608265027,0.8790197768,0.8605128205,,,,,,,
-0.1372226412,28.61328125,-0.137656082,29.1357421875,-0.1388354385,29.2724609375,166,0.8828367724,0.8579234973,0.8777520849,0.848034188,,,,,,,
-0.1370306415,28.6955915179,-0.1363923168,29.2626953125,-0.1361814886,29.052734375,167,0.889159835,0.8534836066,0.8908040583,0.8557264957,,,,,,,
-0.135915596,28.4633091518,-0.139520826,28.974609375,-0.143273822,29.755859375,168,0.8735068016,0.8635587432,0.8559243692,0.8311111111,,,,,,,
-0.1374625545,28.5372488839,-0.1337997365,28.3935546875,-0.1328451381,28.41796875,169,0.9021314272,0.8838797814,0.907212039,0.8779487179,,,,,,,
-0.1368990148,28.583984375,-0.1336759462,27.8857421875,-0.1374705583,28.4423828125,170,0.9027507936,0.9016393443,0.8844644876,0.8770940171,,,,,,,
-0.1367589531,28.5707310268,-0.1347143883,27.8369140625,-0.1384616718,28.7158203125,171,0.8975551021,0.9033469945,0.8795902483,0.8675213675,,,,,,,
