optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
-0.2797456465,27.3256138393,-0.1474391676,37.8759765625,-0.1476396744,37.9345703125,98,-2.6049733124,-2.7404063205,-3.5360357646,-2.8831168831,,,,,,,
-0.2825039637,27.0758928571,-0.1538790032,39.1650390625,-0.1545183744,39.501953125,99,-2.8423963557,-2.8893905192,-3.866061325,-3.072609209,,,,,,,
-0.2861435218,27.5013950893,-0.1351167883,32.0166015625,-0.1349290833,32.099609375,100,-2.1506733988,-2.0632054176,-2.9262083334,-2.1776859504,,,,,,,
-0.2760829503,27.0145089286,-0.1351681637,33.837890625,-0.1366045362,33.9404296875,101,-2.1525675,-2.2737020316,-3.0065930421,-2.4002361275,,,,,,,
-0.273652736,26.5011160714,-0.143776681,34.541015625,-0.1447611984,34.58984375,102,-2.4699452232,-2.35496614,-3.3979325384,-2.4787485242,,,,,,,
-0.2596306006,25.8314732143,-0.1240030589,31.8896484375,-0.1247998374,32.4853515625,103,-1.7409338345,-2.0485327314,-2.4402284161,-2.2243211334,,,,,,,
-0.2729878251,27.0891462054,-0.1233822492,32.275390625,-0.1242374223,32.5927734375,104,-1.7180459027,-2.0931151242,-2.4132449231,-2.2373081464,,,,,,,
-0.2713185548,26.9035993304,-0.1579717426,40.0146484375,-0.1587252531,40.361328125,105,-2.9932869496,-2.9875846501,-4.0678985173,-3.1765053129,,,,,,,
-0.2695132395,27.0584542411,-0.1225629082,31.708984375,-0.1226234388,32.041015625,106,-1.6878385428,-2.0276523702,-2.3358093885,-2.1706021251,,,,,,,
-0.2760570663,27.20703125,-0.1620901959,34.7021484375,-0.1617173996,34.990234375,107,-3.145125564,-2.3735891648,-4.2114554119,-2.5271546635,,,,,,,
-0.2646883572,26.2751116071,-0.1640981501,37.197265625,-0.1644986279,37.5537109375,108,-3.2191545642,-2.6619638826,-4.344892899,-2.8370720189,,,,,,,
